FLIGHT_NUMBER,TAIL_NUMBER,_id,class,price
1,N837VA,6422182fe2cfcf45a6dff8ce,Economy,159
2,N633JB,642218bee2cfcf45a6dff8d2,Business,693
3,N913JB,642218bee2cfcf45a6dff8d3,First,891
4,N581AS,642218bee2cfcf45a6dff8d4,Economy,253
5,N517AS,642218bee2cfcf45a6dff8d5,First,596
6,N565AS,642218bee2cfcf45a6dff8d6,Economy,661
7,N670SW,642218bee2cfcf45a6dff8d7,Economy,277
8,N464AS,642218bee2cfcf45a6dff8d8,Business,844
9,N792AA,642218bee2cfcf45a6dff8d9,Economy,516
10,N389HA,642218bee2cfcf45a6dff8da,Economy,498
11,N384HA,642218bee2cfcf45a6dff8db,Economy,310
12,N842VA,642218bee2cfcf45a6dff8dc,Economy,508
14,N823DN,642218bee2cfcf45a6dff8dd,Economy,255
15,N944JB,642218bee2cfcf45a6dff8de,Economy,622
16,N934JB,642218bee2cfcf45a6dff8df,Business,180
17,N389HA,642218bee2cfcf45a6dff8e0,Business,699
18,N373HA,642218bee2cfcf45a6dff8e1,First,671
19,N749SW,642218bee2cfcf45a6dff8e2,Economy,202
20,N7734H,642218bee2cfcf45a6dff8e3,Economy,434
21,N373HA,642218bee2cfcf45a6dff8e4,Economy,677
22,N521JB,642218bee2cfcf45a6dff8e5,Economy,816
23,N937JB,642218bee2cfcf45a6dff8e6,Business,902
24,N923JB,642218bee2cfcf45a6dff8e7,Economy,197
25,N3AVAA,642218bee2cfcf45a6dff8e8,Economy,508
26,N852VA,642218bee2cfcf45a6dff8e9,Economy,72
27,N252WN,642218bee2cfcf45a6dff8ea,Economy,270
28,N503JB,642218bee2cfcf45a6dff8eb,Business,455
29,N370HA,642218bee2cfcf45a6dff8ec,First,880
30,N514AS,642218bee2cfcf45a6dff8ed,Economy,75
31,N5ESAA,642218bee2cfcf45a6dff8ee,First,969
32,N747SA,642218bee2cfcf45a6dff8ef,Economy,888
33,N385HA,642218bee2cfcf45a6dff8f0,Economy,843
34,N413AS,642218bee2cfcf45a6dff8f1,Business,975
35,N589HA,642218bee2cfcf45a6dff8f2,Economy,903
36,N3EKAA,642218bee2cfcf45a6dff8f3,Economy,364
37,N469AS,642218bee2cfcf45a6dff8f4,Economy,441
38,N562AS,642218bee2cfcf45a6dff8f5,Economy,792
39,N459AS,642218bee2cfcf45a6dff8f6,Economy,586
40,N3BYAA,642218bee2cfcf45a6dff8f7,Economy,702
41,N391HA,642218bee2cfcf45a6dff8f8,Business,336
42,N3GPAA,642218bee2cfcf45a6dff8f9,Business,667
43,N590HA,642218bee2cfcf45a6dff8fa,First,234
44,N3AJAA,642218bee2cfcf45a6dff8fb,Economy,597
45,N592HA,642218bee2cfcf45a6dff8fc,Economy,193
46,N704X,642218bee2cfcf45a6dff8fd,Economy,967
47,N583HA,642218bee2cfcf45a6dff8fe,Economy,875
48,N3JXAA,642218bee2cfcf45a6dff8ff,Business,69
49,N306JB,642218bee2cfcf45a6dff900,Economy,825
50,N570AA,642218bee2cfcf45a6dff901,Economy,128
51,N627JB,642218bee2cfcf45a6dff902,Economy,949
52,N653JB,642218bee2cfcf45a6dff903,Business,586
53,N3LHAA,642218bee2cfcf45a6dff904,Business,644
54,N3CWAA,642218bee2cfcf45a6dff905,Business,265
55,N508AS,642218bee2cfcf45a6dff906,Economy,596
56,N190JB,642218bee2cfcf45a6dff907,Economy,280
57,N348JB,642218bee2cfcf45a6dff908,Economy,902
58,N5DFAA,642218bee2cfcf45a6dff909,Economy,857
59,N5DFAA,642218bee2cfcf45a6dff90a,Economy,649
60,N796AS,642218bee2cfcf45a6dff90b,Economy,434
61,N850AA,642218bee2cfcf45a6dff90c,Economy,396
62,N792AS,642218bee2cfcf45a6dff90d,First,756
63,N3ECAA,642218bee2cfcf45a6dff90e,First,514
64,N3HXAA,642218bee2cfcf45a6dff90f,Economy,228
65,N713AS,642218bee2cfcf45a6dff910,Economy,116
66,N631AA,642218bee2cfcf45a6dff911,Economy,305
67,N644AS,642218bee2cfcf45a6dff912,Business,667
68,N5EGAA,642218bee2cfcf45a6dff913,Economy,860
69,N636VA,642218bee2cfcf45a6dff914,Economy,354
70,N228JB,642218bee2cfcf45a6dff915,Economy,365
71,N3GHAA,642218bee2cfcf45a6dff916,Business,261
72,N5EKAA,642218bee2cfcf45a6dff917,Business,269
73,N799AS,642218bee2cfcf45a6dff918,Business,551
74,N505AA,642218bee2cfcf45a6dff919,Economy,305
75,N708AS,642218bee2cfcf45a6dff91a,Economy,191
76,N3HPAA,642218bee2cfcf45a6dff91b,Economy,622
77,N841VA,642218bee2cfcf45a6dff91c,Economy,224
79,N520AA,642218bee2cfcf45a6dff91d,Economy,148
80,N845MH,642218bee2cfcf45a6dff91e,Economy,962
81,N577AS,642218bee2cfcf45a6dff91f,Economy,963
82,N957AT,642218bee2cfcf45a6dff920,First,786
83,N4XBAA,642218bee2cfcf45a6dff921,First,558
84,N3AXAA,642218bee2cfcf45a6dff922,Business,497
85,N764AS,642218bee2cfcf45a6dff923,Business,139
86,N3GTAA,642218bee2cfcf45a6dff924,Economy,277
87,N490AA,642218bee2cfcf45a6dff925,Economy,831
89,N3KVAA,642218bee2cfcf45a6dff926,Economy,164
90,N633VA,642218bee2cfcf45a6dff927,Economy,416
92,N3KHAA,642218bee2cfcf45a6dff928,Economy,210
93,N3HHAA,642218bee2cfcf45a6dff929,Economy,924
94,N3ANAA,642218bee2cfcf45a6dff92a,Economy,742
95,N320US,642218bee2cfcf45a6dff92b,First,649
96,N553AA,642218bee2cfcf45a6dff92c,First,260
97,N3ENAA,642218bee2cfcf45a6dff92d,Business,583
98,N407AS,642218bee2cfcf45a6dff92e,Business,60
99,N274JB,642218bee2cfcf45a6dff92f,Economy,907
100,N594JB,642218bee2cfcf45a6dff930,Economy,412
101,N492HA,642218bee2cfcf45a6dff931,Economy,943
102,N492HA,642218bee2cfcf45a6dff932,Economy,154
103,N616NK,642218bee2cfcf45a6dff933,Economy,680
104,N477HA,642218bee2cfcf45a6dff934,Economy,716
105,N440AS,642218bee2cfcf45a6dff935,Economy,741
106,N768AS,642218bee2cfcf45a6dff936,First,259
107,N476HA,642218bee2cfcf45a6dff937,First,499
108,N309AS,642218bee2cfcf45a6dff938,Economy,502
109,N556AS,642218bee2cfcf45a6dff939,Economy,786
110,N206FR,642218bee2cfcf45a6dff93a,Economy,731
111,N522NK,642218bee2cfcf45a6dff93b,Economy,273
112,N527AS,642218bee2cfcf45a6dff93c,Economy,173
113,N486HA,642218bee2cfcf45a6dff93d,First,824
114,N303AS,642218bee2cfcf45a6dff93e,First,394
115,N3CTAA,642218bee2cfcf45a6dff93f,Business,996
116,N492HA,642218bee2cfcf45a6dff940,Business,419
117,N933FR,642218bee2cfcf45a6dff941,Economy,916
118,N788AA,642218bee2cfcf45a6dff942,Economy,649
119,N271LV,642218bee2cfcf45a6dff943,Economy,89
120,N491HA,642218bee2cfcf45a6dff944,Economy,426
121,N635NK,642218bee2cfcf45a6dff945,Economy,971
122,N413AS,642218bee2cfcf45a6dff946,Economy,693
123,N476HA,642218bee2cfcf45a6dff947,Economy,889
124,N593AS,642218bee2cfcf45a6dff948,Economy,57
125,N358SW,642218bee2cfcf45a6dff949,Economy,205
126,N256WN,642218bee2cfcf45a6dff94a,First,99
127,N3GHAA,642218bee2cfcf45a6dff94b,First,686
128,N731SA,642218bee2cfcf45a6dff94c,Business,509
129,N4WPAA,642218bee2cfcf45a6dff94d,Business,869
130,N457AS,642218bee2cfcf45a6dff94e,Economy,198
131,N528AS,642218bee2cfcf45a6dff94f,Economy,545
132,N483HA,642218bee2cfcf45a6dff950,Economy,301
133,N951FR,642218bee2cfcf45a6dff951,Economy,818
134,N464AS,642218bee2cfcf45a6dff952,Economy,154
135,N527AS,642218bee2cfcf45a6dff953,Business,322
136,N431AS,642218bee2cfcf45a6dff954,First,693
137,N621SW,642218bee2cfcf45a6dff955,Economy,765
138,N931FR,642218bee2cfcf45a6dff956,First,333
139,N651SW,642218bee2cfcf45a6dff957,Economy,353
140,N621AA,642218bee2cfcf45a6dff958,Economy,495
141,N5EDAA,642218bee2cfcf45a6dff959,Business,86
142,N489HA,642218bee2cfcf45a6dff95a,Economy,547
143,N480HA,642218bee2cfcf45a6dff95b,Economy,705
144,N514AS,642218bee2cfcf45a6dff95c,Economy,347
145,N76064,642218bee2cfcf45a6dff95d,Economy,281
146,N7741C,642218bee2cfcf45a6dff95e,Economy,232
147,N659JB,642218bee2cfcf45a6dff95f,Economy,953
148,N3EJAA,642218bee2cfcf45a6dff960,Business,829
149,N298JB,642218bee2cfcf45a6dff961,Business,828
150,N8642E,642218bee2cfcf45a6dff962,First,951
151,N612NK,642218bee2cfcf45a6dff963,Economy,794
152,N599JB,642218bee2cfcf45a6dff964,Economy,688
153,N746JB,642218bee2cfcf45a6dff965,Economy,913
154,N536JB,642218bee2cfcf45a6dff966,Economy,679
155,N484HA,642218bee2cfcf45a6dff967,Business,919
156,N484HA,642218bee2cfcf45a6dff968,Economy,716
157,N762AS,642218bee2cfcf45a6dff969,Economy,709
158,N388SW,642218bee2cfcf45a6dff96a,Economy,224
159,N193JB,642218bee2cfcf45a6dff96b,Economy,724
160,N3KNAA,642218bee2cfcf45a6dff96c,Business,340
161,N905FR,642218bee2cfcf45a6dff96d,First,396
162,N792AS,642218bee2cfcf45a6dff96e,Economy,545
163,N618NK,642218bee2cfcf45a6dff96f,First,710
164,N790AA,642218bee2cfcf45a6dff970,Economy,485
165,N639VA,642218bee2cfcf45a6dff971,Economy,816
166,N565AA,642218bee2cfcf45a6dff972,Business,761
167,N359AA,642218bee2cfcf45a6dff973,Economy,933
168,N629NK,642218bee2cfcf45a6dff974,Economy,459
169,N854AA,642218bee2cfcf45a6dff975,Economy,996
170,N382SW,642218bee2cfcf45a6dff976,Economy,613
171,N934DN,642218bee2cfcf45a6dff977,Economy,65
172,N577AS,642218bee2cfcf45a6dff978,Economy,354
173,N486HA,642218bee2cfcf45a6dff979,Business,437
174,N624VA,642218bee2cfcf45a6dff97a,Business,779
175,N3EWAA,642218bee2cfcf45a6dff97b,First,125
176,N522NK,642218bee2cfcf45a6dff97c,Economy,666
177,N267WN,642218bee2cfcf45a6dff97d,Economy,855
178,N485WN,642218bee2cfcf45a6dff97e,Economy,109
179,N7738A,642218bee2cfcf45a6dff97f,Economy,575
180,N587NK,642218bee2cfcf45a6dff980,Business,542
181,N493HA,642218bee2cfcf45a6dff981,Economy,365
182,N765SW,642218bee2cfcf45a6dff982,Economy,536
183,N521NK,642218bee2cfcf45a6dff983,Economy,574
184,N8603F,642218bee2cfcf45a6dff984,Business,782
185,N334JB,642218bee2cfcf45a6dff985,Business,155
186,N378SW,642218bee2cfcf45a6dff986,Business,392
187,N630VA,642218bee2cfcf45a6dff987,Economy,917
188,N505NK,642218bee2cfcf45a6dff988,Economy,726
189,N391SW,642218bee2cfcf45a6dff989,Economy,738
190,N3FHAA,642218bee2cfcf45a6dff98a,Economy,185
191,N925FR,642218bee2cfcf45a6dff98b,Economy,857
192,N645JB,642218bee2cfcf45a6dff98c,Economy,812
193,N502NK,642218bee2cfcf45a6dff98d,Economy,909
194,N939WN,642218bee2cfcf45a6dff98e,First,253
195,N69818,642218bee2cfcf45a6dff98f,First,935
196,N3FBAA,642218bee2cfcf45a6dff990,Economy,360
197,N633NK,642218bee2cfcf45a6dff991,Economy,92
198,N523JB,642218bee2cfcf45a6dff992,Economy,250
199,N494WN,642218bee2cfcf45a6dff993,Business,322
200,N767AS,642218bee2cfcf45a6dff994,Economy,922
201,N3LJAA,642218bee2cfcf45a6dff995,Economy,373
202,N491HA,642218bee2cfcf45a6dff996,Economy,586
203,N955WN,642218bee2cfcf45a6dff997,Business,314
204,N810UA,642218bee2cfcf45a6dff998,Business,451
205,N484HA,642218bee2cfcf45a6dff999,Business,843
206,N484HA,642218bee2cfcf45a6dff99a,Economy,300
207,N446UA,642218bee2cfcf45a6dff99b,Economy,485
208,N355AA,642218bee2cfcf45a6dff99c,Economy,844
209,N634NK,642218bee2cfcf45a6dff99d,Economy,229
210,N830UA,642218bee2cfcf45a6dff99e,Economy,794
211,N445UA,642218bee2cfcf45a6dff99f,Economy,415
212,N5DHAA,642218bee2cfcf45a6dff9a0,Economy,850
213,N526JB,642218bee2cfcf45a6dff9a1,First,276
214,N632NK,642218bee2cfcf45a6dff9a2,First,298
215,N481HA,642218bee2cfcf45a6dff9a3,Business,659
216,N816UA,642218bee2cfcf45a6dff9a4,Business,501
217,N485HA,642218bee2cfcf45a6dff9a5,Economy,545
218,N485HA,642218bee2cfcf45a6dff9a6,Economy,923
219,N843VA,642218bee2cfcf45a6dff9a7,Economy,520
220,N813UA,642218bee2cfcf45a6dff9a8,Economy,842
221,N197JB,642218bee2cfcf45a6dff9a9,Economy,869
222,N3JSAA,642218bee2cfcf45a6dff9aa,Economy,655
223,N816UA,642218bee2cfcf45a6dff9ab,Economy,893
224,N607NK,642218bee2cfcf45a6dff9ac,First,158
225,N401UA,642218bee2cfcf45a6dff9ad,First,751
226,N648JB,642218bee2cfcf45a6dff9ae,Business,927
227,N571AA,642218bee2cfcf45a6dff9af,Business,685
228,N439UA,642218bee2cfcf45a6dff9b0,Economy,249
229,N428UA,642218bee2cfcf45a6dff9b1,Economy,122
230,N472UA,642218bee2cfcf45a6dff9b2,Economy,886
231,N620NK,642218bee2cfcf45a6dff9b3,Economy,430
232,N796JB,642218bee2cfcf45a6dff9b4,Economy,847
233,N3BEAA,642218bee2cfcf45a6dff9b5,Economy,367
234,N838UA,642218bee2cfcf45a6dff9b6,Economy,594
235,N691WN,642218bee2cfcf45a6dff9b7,First,756
236,N3HLAA,642218bee2cfcf45a6dff9b8,First,802
237,N522UA,642218bee2cfcf45a6dff9b9,Economy,818
238,N995DL,642218bee2cfcf45a6dff9ba,Economy,396
239,N653SW,642218bee2cfcf45a6dff9bb,Economy,303
240,N569AS,642218bee2cfcf45a6dff9bc,Economy,128
241,N429UA,642218bee2cfcf45a6dff9bd,Economy,534
242,N3DCAA,642218bee2cfcf45a6dff9be,First,805
243,N3JRAA,642218bee2cfcf45a6dff9bf,First,571
244,N319AS,642218bee2cfcf45a6dff9c0,Business,456
245,N807UA,642218bee2cfcf45a6dff9c1,Business,389
246,N391DA,642218bee2cfcf45a6dff9c2,Economy,119
247,N462UA,642218bee2cfcf45a6dff9c3,Economy,695
248,N640AA,642218bee2cfcf45a6dff9c4,Economy,278
249,N4WLAA,642218bee2cfcf45a6dff9c5,Economy,159
250,N468UA,642218bee2cfcf45a6dff9c6,Economy,285
251,N521SW,642218bee2cfcf45a6dff9c7,Economy,282
