FLIGHT_NUMBER,TAIL_NUMBER,_id,class,price
252,N646JB,642218bee2cfcf45a6dff9c8,Economy,611
253,N378AA,642218bee2cfcf45a6dff9c9,Economy,596
254,N378AA,642218bee2cfcf45a6dff9ca,Economy,621
255,N794AA,642218bee2cfcf45a6dff9cb,First,891
256,N464UA,642218bee2cfcf45a6dff9cc,First,781
257,N932FR,642218bee2cfcf45a6dff9cd,Business,967
258,N3HYAA,642218bee2cfcf45a6dff9ce,Business,763
259,N427UA,642218bee2cfcf45a6dff9cf,Economy,683
260,N403UA,642218bee2cfcf45a6dff9d0,Economy,490
261,N952FR,642218bee2cfcf45a6dff9d1,Economy,62
262,N627JB,642218bee2cfcf45a6dff9d2,Economy,719
263,N782SA,642218bee2cfcf45a6dff9d3,Economy,999
264,N839UA,642218bee2cfcf45a6dff9d4,Business,664
265,N5ECAA,642218bee2cfcf45a6dff9d5,First,731
266,N5ECAA,642218bee2cfcf45a6dff9d6,Economy,122
267,N784SW,642218bee2cfcf45a6dff9d7,First,95
268,N921FR,642218bee2cfcf45a6dff9d8,Economy,598
269,N834JB,642218bee2cfcf45a6dff9d9,Economy,176
270,N479UA,642218bee2cfcf45a6dff9da,Business,326
271,N556JB,642218bee2cfcf45a6dff9db,Economy,867
272,N556JB,642218bee2cfcf45a6dff9dc,Economy,50
274,N232WN,642218bee2cfcf45a6dff9dd,Economy,112
275,N598UA,642218bee2cfcf45a6dff9de,Economy,347
276,N489HA,642218bee2cfcf45a6dff9df,Economy,805
277,N658SW,642218bee2cfcf45a6dff9e0,Economy,389
278,N826UA,642218bee2cfcf45a6dff9e1,Business,421
279,N796JB,642218bee2cfcf45a6dff9e2,Business,125
280,N562JB,642218bee2cfcf45a6dff9e3,First,929
281,N3FXAA,642218bee2cfcf45a6dff9e4,Economy,495
282,N821UA,642218bee2cfcf45a6dff9e5,Economy,579
283,N5DJAA,642218bee2cfcf45a6dff9e6,Economy,227
284,N832UA,642218bee2cfcf45a6dff9e7,Economy,794
285,N480HA,642218bee2cfcf45a6dff9e8,Business,574
286,N480HA,642218bee2cfcf45a6dff9e9,Economy,777
287,N793JB,642218bee2cfcf45a6dff9ea,Economy,350
288,N806JB,642218bee2cfcf45a6dff9eb,Economy,479
289,N373JB,642218bee2cfcf45a6dff9ec,Economy,849
290,N274JB,642218bee2cfcf45a6dff9ed,Business,887
291,N492HA,642218bee2cfcf45a6dff9ee,First,697
292,N951WN,642218bee2cfcf45a6dff9ef,Economy,866
293,N419WN,642218bee2cfcf45a6dff9f0,First,762
294,N4YDAA,642218bee2cfcf45a6dff9f1,Economy,100
295,N202FR,642218bee2cfcf45a6dff9f2,Economy,761
296,N470UA,642218bee2cfcf45a6dff9f3,Business,303
297,N544UA,642218bee2cfcf45a6dff9f4,Economy,870
298,N514NK,642218bee2cfcf45a6dff9f5,Economy,631
299,N857AA,642218bee2cfcf45a6dff9f6,Economy,335
300,N818UA,642218bee2cfcf45a6dff9f7,Economy,778
301,N626NK,642218bee2cfcf45a6dff9f8,Economy,433
302,N3CMAA,642218bee2cfcf45a6dff9f9,Economy,467
303,N735SA,642218bee2cfcf45a6dff9fa,Business,862
304,N607JB,642218bee2cfcf45a6dff9fb,Business,630
305,N485HA,642218bee2cfcf45a6dff9fc,First,153
306,N859AA,642218bee2cfcf45a6dff9fd,Economy,493
307,N488UA,642218bee2cfcf45a6dff9fe,Economy,185
308,N935FR,642218bee2cfcf45a6dff9ff,Economy,74
309,N657SW,642218bee2cfcf45a6dffa00,Economy,740
310,N201AA,642218bee2cfcf45a6dffa01,Business,657
311,N705AS,642218bee2cfcf45a6dffa02,Economy,154
312,N833UA,642218bee2cfcf45a6dffa03,Economy,739
313,N703AS,642218bee2cfcf45a6dffa04,Economy,367
314,N585AA,642218bee2cfcf45a6dffa05,Business,490
315,N3MAAA,642218bee2cfcf45a6dffa06,Business,413
316,N601NK,642218bee2cfcf45a6dffa07,Business,311
317,N222WN,642218bee2cfcf45a6dffa08,Economy,959
318,N183JB,642218bee2cfcf45a6dffa09,Economy,74
319,N498UA,642218bee2cfcf45a6dffa0a,Economy,547
320,N622AS,642218bee2cfcf45a6dffa0b,Economy,975
321,N613AS,642218bee2cfcf45a6dffa0c,Economy,847
322,N7703A,642218bee2cfcf45a6dffa0d,Economy,465
323,N520AA,642218bee2cfcf45a6dffa0e,Economy,472
324,N516UA,642218bee2cfcf45a6dffa0f,First,496
325,N3LWAA,642218bee2cfcf45a6dffa10,First,805
326,N639JB,642218bee2cfcf45a6dffa11,Economy,78
327,N692DL,642218bee2cfcf45a6dffa12,Economy,323
328,N4XKAA,642218bee2cfcf45a6dffa13,Economy,326
329,N568AS,642218bee2cfcf45a6dffa14,Business,231
330,N3EWAA,642218bee2cfcf45a6dffa15,Economy,982
331,N403UA,642218bee2cfcf45a6dffa16,Economy,577
332,N483HA,642218bee2cfcf45a6dffa17,Economy,102
333,N918DH,642218bee2cfcf45a6dffa18,Business,459
334,N494AA,642218bee2cfcf45a6dffa19,Business,753
335,N226WN,642218bee2cfcf45a6dffa1a,Business,903
336,N490WN,642218bee2cfcf45a6dffa1b,Economy,172
337,N786AS,642218bee2cfcf45a6dffa1c,Economy,742
338,N481HA,642218bee2cfcf45a6dffa1d,Economy,376
339,N576UA,642218bee2cfcf45a6dffa1e,Economy,591
340,N631VA,642218bee2cfcf45a6dffa1f,Economy,61
341,N343NB,642218bee2cfcf45a6dffa20,Economy,121
342,N440AS,642218bee2cfcf45a6dffa21,Economy,763
343,N8649A,642218bee2cfcf45a6dffa22,First,844
344,N932FR,642218bee2cfcf45a6dffa23,First,813
345,N469AS,642218bee2cfcf45a6dffa24,Business,999
346,N454WN,642218bee2cfcf45a6dffa25,Business,311
347,N493HA,642218bee2cfcf45a6dffa26,Economy,567
348,N203WN,642218bee2cfcf45a6dffa27,Economy,486
349,N475HA,642218bee2cfcf45a6dffa28,Economy,806
350,N198JB,642218bee2cfcf45a6dffa29,Economy,63
351,N3JWAA,642218bee2cfcf45a6dffa2a,Economy,604
352,N846VA,642218bee2cfcf45a6dffa2b,Economy,984
353,N570JB,642218bee2cfcf45a6dffa2c,Economy,913
354,N570JB,642218bee2cfcf45a6dffa2d,First,228
355,N261WN,642218bee2cfcf45a6dffa2e,First,758
356,N432UA,642218bee2cfcf45a6dffa2f,Business,267
357,N465UA,642218bee2cfcf45a6dffa30,Business,533
358,N441WN,642218bee2cfcf45a6dffa31,Economy,897
359,N901WN,642218bee2cfcf45a6dffa32,Economy,851
360,N811UA,642218bee2cfcf45a6dffa33,Economy,712
361,N3KTAA,642218bee2cfcf45a6dffa34,Economy,406
362,N589JB,642218bee2cfcf45a6dffa35,Economy,360
363,N718SW,642218bee2cfcf45a6dffa36,Economy,581
364,N547US,642218bee2cfcf45a6dffa37,Economy,374
365,N218FR,642218bee2cfcf45a6dffa38,First,145
366,N644JB,642218bee2cfcf45a6dffa39,First,795
367,N494AA,642218bee2cfcf45a6dffa3a,Economy,449
368,N480HA,642218bee2cfcf45a6dffa3b,Economy,537
369,N8312C,642218bee2cfcf45a6dffa3c,Economy,281
370,N618AS,642218bee2cfcf45a6dffa3d,Economy,982
371,N3GXAA,642218bee2cfcf45a6dffa3e,Economy,446
372,N938WN,642218bee2cfcf45a6dffa3f,First,242
373,N618AS,642218bee2cfcf45a6dffa40,First,320
374,N415UA,642218bee2cfcf45a6dffa41,Business,372
375,N4WLAA,642218bee2cfcf45a6dffa42,Business,456
376,N573AA,642218bee2cfcf45a6dffa43,Economy,783
377,N928WN,642218bee2cfcf45a6dffa44,Economy,729
378,N3BGAA,642218bee2cfcf45a6dffa45,Economy,186
379,N503NK,642218bee2cfcf45a6dffa46,Economy,770
380,N760AS,642218bee2cfcf45a6dffa47,Economy,400
381,N760AS,642218bee2cfcf45a6dffa48,Economy,337
382,N438UA,642218bee2cfcf45a6dffa49,Economy,681
383,N622AS,642218bee2cfcf45a6dffa4a,Economy,938
384,N785SW,642218bee2cfcf45a6dffa4b,Economy,130
385,N403AA,642218bee2cfcf45a6dffa4c,First,829
386,N8637A,642218bee2cfcf45a6dffa4d,First,330
387,N4XXAA,642218bee2cfcf45a6dffa4e,Business,786
388,N936WN,642218bee2cfcf45a6dffa4f,Business,451
389,N281JB,642218bee2cfcf45a6dffa50,Economy,664
390,N283WN,642218bee2cfcf45a6dffa51,Economy,120
391,N706JB,642218bee2cfcf45a6dffa52,Economy,573
392,N456UA,642218bee2cfcf45a6dffa53,Economy,556
393,N236WN,642218bee2cfcf45a6dffa54,Business,674
394,N317JB,642218bee2cfcf45a6dffa55,Economy,651
395,N3MCAA,642218bee2cfcf45a6dffa56,Economy,297
396,N492HA,642218bee2cfcf45a6dffa57,Economy,138
397,N3CGAA,642218bee2cfcf45a6dffa58,Economy,208
398,N475WN,642218bee2cfcf45a6dffa59,Economy,709
399,N852VA,642218bee2cfcf45a6dffa5a,Economy,100
400,N381DN,642218bee2cfcf45a6dffa5b,Economy,509
401,N732US,642218bee2cfcf45a6dffa5c,First,312
402,N307JB,642218bee2cfcf45a6dffa5d,First,738
403,N660AW,642218bee2cfcf45a6dffa5e,Economy,448
404,N621VA,642218bee2cfcf45a6dffa5f,Economy,196
405,N565AS,642218bee2cfcf45a6dffa60,Economy,487
406,N589AS,642218bee2cfcf45a6dffa61,Economy,336
407,N845UA,642218bee2cfcf45a6dffa62,Economy,161
408,N521UW,642218bee2cfcf45a6dffa63,First,436
409,N509NK,642218bee2cfcf45a6dffa64,First,427
410,N765US,642218bee2cfcf45a6dffa65,Business,703
411,N8614M,642218bee2cfcf45a6dffa66,Business,942
412,N904AW,642218bee2cfcf45a6dffa67,Economy,92
413,N571UW,642218bee2cfcf45a6dffa68,Economy,189
414,N7815L,642218bee2cfcf45a6dffa69,Economy,569
415,N509UA,642218bee2cfcf45a6dffa6a,Economy,891
416,N496UA,642218bee2cfcf45a6dffa6b,Economy,516
417,N587NK,642218bee2cfcf45a6dffa6c,Economy,647
418,N706TW,642218bee2cfcf45a6dffa6d,Economy,182
419,N469UA,642218bee2cfcf45a6dffa6e,Economy,741
420,N178DN,642218bee2cfcf45a6dffa6f,Economy,900
421,N967DL,642218bee2cfcf45a6dffa70,First,618
422,N847UA,642218bee2cfcf45a6dffa71,First,802
423,N713TW,642218bee2cfcf45a6dffa72,Business,509
424,N161UW,642218bee2cfcf45a6dffa73,Business,726
425,N174US,642218bee2cfcf45a6dffa74,Economy,430
426,N848UA,642218bee2cfcf45a6dffa75,Economy,834
427,N368JB,642218bee2cfcf45a6dffa76,Economy,831
428,N995AT,642218bee2cfcf45a6dffa77,Economy,973
429,N939FR,642218bee2cfcf45a6dffa78,Economy,329
430,N624AG,642218bee2cfcf45a6dffa79,Business,115
431,N810UA,642218bee2cfcf45a6dffa7a,First,117
432,N908AW,642218bee2cfcf45a6dffa7b,Economy,229
433,N601AW,642218bee2cfcf45a6dffa7c,First,855
434,N637JB,642218bee2cfcf45a6dffa7d,Economy,461
435,N714CB,642218bee2cfcf45a6dffa7e,Economy,882
436,N703TW,642218bee2cfcf45a6dffa7f,Business,778
437,N585UW,642218bee2cfcf45a6dffa80,Economy,269
438,N465UA,642218bee2cfcf45a6dffa81,Economy,769
439,N931FR,642218bee2cfcf45a6dffa82,Economy,820
440,N496UA,642218bee2cfcf45a6dffa83,Economy,843
441,N808UA,642218bee2cfcf45a6dffa84,Economy,543
442,N759GS,642218bee2cfcf45a6dffa85,Economy,831
443,N628SW,642218bee2cfcf45a6dffa86,Business,378
444,N418UA,642218bee2cfcf45a6dffa87,Business,387
445,N579AS,642218bee2cfcf45a6dffa88,First,613
446,N651AW,642218bee2cfcf45a6dffa89,Economy,820
447,N527JB,642218bee2cfcf45a6dffa8a,Economy,449
448,N273WN,642218bee2cfcf45a6dffa8b,Economy,925
449,N447UA,642218bee2cfcf45a6dffa8c,Economy,692
450,N611SW,642218bee2cfcf45a6dffa8d,Business,712
451,N633NK,642218bee2cfcf45a6dffa8e,Economy,455
452,N507AY,642218bee2cfcf45a6dffa8f,Economy,798
453,N652JB,642218bee2cfcf45a6dffa90,Economy,188
454,N442AS,642218bee2cfcf45a6dffa91,Economy,625
455,N651AW,642218bee2cfcf45a6dffa92,Business,371
456,N830UA,642218bee2cfcf45a6dffa93,First,330
457,N585UW,642218bee2cfcf45a6dffa94,Economy,622
458,N3758Y,642218bee2cfcf45a6dffa95,First,333
459,N536UW,642218bee2cfcf45a6dffa96,Economy,792
460,N640AW,642218bee2cfcf45a6dffa97,Economy,156
461,N540UW,642218bee2cfcf45a6dffa98,Business,711
462,N663JB,642218bee2cfcf45a6dffa99,Economy,756
463,N482UA,642218bee2cfcf45a6dffa9a,Economy,663
464,N434UA,642218bee2cfcf45a6dffa9b,Economy,467
465,N828JB,642218bee2cfcf45a6dffa9c,Economy,149
466,N309AS,642218bee2cfcf45a6dffa9d,Economy,723
467,N404WN,642218bee2cfcf45a6dffa9e,Economy,422
469,N506NK,642218bee2cfcf45a6dffa9f,Business,893
470,N534NK,642218bee2cfcf45a6dffaa0,Business,626
471,N197UW,642218bee2cfcf45a6dffaa1,First,545
472,N712TW,642218bee2cfcf45a6dffaa2,Economy,616
473,N423WN,642218bee2cfcf45a6dffaa3,Economy,981
474,N614SW,642218bee2cfcf45a6dffaa4,Economy,730
475,N599JB,642218bee2cfcf45a6dffaa5,Economy,477
476,N196DN,642218bee2cfcf45a6dffaa6,Business,729
477,N453AS,642218bee2cfcf45a6dffaa7,Economy,251
478,N528NK,642218bee2cfcf45a6dffaa8,Economy,999
479,N476UA,642218bee2cfcf45a6dffaa9,Economy,790
480,N676AW,642218bee2cfcf45a6dffaaa,Business,136
481,N323AS,642218bee2cfcf45a6dffaab,Business,773
482,N433AS,642218bee2cfcf45a6dffaac,Business,282
483,N705JB,642218bee2cfcf45a6dffaad,Economy,64
484,N809UA,642218bee2cfcf45a6dffaae,Economy,722
485,N910DE,642218bee2cfcf45a6dffaaf,Economy,285
486,N629VA,642218bee2cfcf45a6dffab0,Economy,889
487,N150UW,642218bee2cfcf45a6dffab1,Economy,723
488,N269WN,642218bee2cfcf45a6dffab2,Economy,644
489,N653AW,642218bee2cfcf45a6dffab3,Economy,361
490,N662AW,642218bee2cfcf45a6dffab4,First,851
491,N478UA,642218bee2cfcf45a6dffab5,First,830
492,N232WN,642218bee2cfcf45a6dffab6,Economy,509
493,N836AW,642218bee2cfcf45a6dffab7,Economy,315
494,N738CB,642218bee2cfcf45a6dffab8,Economy,335
495,N548UA,642218bee2cfcf45a6dffab9,Business,554
496,N436UA,642218bee2cfcf45a6dffaba,Economy,970
497,N476UA,642218bee2cfcf45a6dffabb,Economy,181
498,N702TW,642218bee2cfcf45a6dffabc,Economy,308
499,N551AS,642218bee2cfcf45a6dffabd,Business,66
500,N844UA,642218bee2cfcf45a6dffabe,Business,195